"nh3","no2","no3","o2","co2","Biomass","nparticle","Height","Roughness"
-6.36368832143634,-6.64462207945177,-7.05741593739253,-8.44953501023225,-5.19503901709454,-31.6392634893474,5.09497644253001,-13.45869366186,-14.5905742068733
-6.60247889812941,-6.48183416230659,-6.5479851301361,-7.89393240641701,-5.11783082569981,-31.6163555723561,5.10473261747537,-13.4532120592838,-14.5887132588385
-6.58422355363666,-6.66167675638543,-6.89978710933296,-7.95757768919514,-4.98423682024172,-31.6228356172532,5.10351828824297,-13.4527769661397,-14.5934730187906
-5.8389151486477,-6.3105684895681,-6.74393719375274,-8.6450271311081,-5.18160156685208,-31.6242167045993,5.10957524195116,-13.4449565465621,-14.5708346184517
-6.33790631476668,-6.61136126592833,-7.40369212605078,-8.31834274250722,-5.84132188867826,-31.6273894553992,5.10473261747537,-13.453436494196,-14.5895675333053
-6.25595106195657,-6.22163271335916,-6.67110337764313,-8.04718987467055,-5.07357509387013,-31.5968968461885,5.12515374753885,-13.4290320813075,-14.5927660131456
-5.88207217033679,-6.53826283133279,-6.57917121520993,-8.49250106663086,-5.42184185283353,-31.6170332390354,5.11679548992465,-13.4386858525318,-14.5880795623901
-6.16724752706235,-6.44654015576948,-6.99549408411984,-7.80179564642028,-5.44426842203234,-31.584182572194,5.13697421613927,-13.428789294518,-14.6243001489506
-6.13210687691045,-6.96432563047053,-6.96856731210897,-8.19873982393413,-5.1277310659725,-31.6173935457346,5.12038615805537,-13.4399104849865,-14.5741564132571
-6.46821085722111,-6.91176330037968,-6.6854120478387,-8.2548293115642,-5.55243572216168,-31.6387394183091,5.09742442416865,-13.4546137936503,-14.5931501786686
-6.02274883714775,-6.25595106195657,-7.21021250169808,-8.23956183360591,-5.23722226718823,-31.5982391756138,5.13108144717212,-13.4244551493842,-14.6238063232895
-6.66089520105061,-7.01422752349265,-6.97176050234825,-8.0757179673285,-5.87599529730187,-31.6446497509864,5.09006242772758,-13.4467183356664,-14.6167161664021
-6.55428546599235,-6.43962840974926,-7.29341761273531,-7.93497785089322,-5.14972496249821,-31.6139872147193,5.10594547390058,-13.4471188040262,-14.5928965721194
-6.30398590957341,-7.10987146310427,-6.79890087407006,-8.5737640720053,-5.26468918556805,-31.657107508491,5.09006242772758,-13.4473123306598,-14.6167568847936
-6.55991928371061,-6.33847208564458,-6.65079017919242,-8.40833923493475,-5.11582915697476,-31.6419839052116,5.08140436498446,-13.4493532133167,-14.6129466986814
-5.88602403464999,-6.24197929521832,-7.36662100558958,-8.13533829024419,-4.91496154402797,-31.5853323778138,5.14049328135447,-13.4299564548042,-14.6275627812517
-6.7064484222771,-6.57271263517052,-7.23210119749293,-7.78242457597366,-5.61056539294507,-31.6212859183105,5.09742442416865,-13.4519918607964,-14.5883269176682
-5.98588016881408,-6.35963387047245,-7.01980467093394,-8.26255136063963,-5.74179591685442,-31.6002740024562,5.13108144717212,-13.425142914554,-14.6351304160674
-6.11929791861787,-6.49829814960444,-6.68141683677141,-8.33071403941146,-5.08789437964321,-31.614111428713,5.12038615805537,-13.4339922552563,-14.6091096506158
-6.09860442266589,-6.96856741837889,-6.81153642124159,-8.18072131193795,-5.70418255467754,-31.6147502955224,5.12989871492307,-13.4347084158495,-14.5956208573904
-6.86661333565096,-6.55639442986717,-6.79086152751064,-8.49250106663086,-5.56986365709041,-31.6765424859552,5.05241682811121,-13.4753722596016,-14.6667476727599
-6.45731680523124,-6.74393719375274,-6.5410309991904,-8.7529161578489,-5.32466134188764,-31.6729133137444,5.06764554881304,-13.4667646454871,-14.6233666972441
-5.91747086719966,-6.28449422588636,-6.62182473956916,-7.81409592752791,-5.91932994934878,-31.5695273774426,5.15097677864933,-13.4182155807858,-14.6390413873252
-6.05632311945648,-6.27382745808216,-7.11601009464989,-8.63936139036236,-4.93409100645647,-31.6318815645909,5.10108519701833,-13.4521160551187,-14.5792090244186
-6.31001828322685,-6.16581793425276,-6.88306266639177,-8.31017942853606,-5.2461044951011,-31.6159170641655,5.10836678258959,-13.4495985198634,-14.5986436521797
-6.14975712610258,-6.8656541029635,-7.20078482371227,-7.79691758677707,-5.2276725269787,-31.5940782388072,5.14049328135447,-13.430190744037,-14.6268746643866
-6.2450673059069,-6.39793015554973,-6.94857716933573,-8.2821218597509,-5.48440600991124,-31.4472274062267,5.17727903817098,-13.3934313838751,-14.5861408373962
-6.34528642206431,-6.43463152240016,-6.91377325070408,-8.09848351445301,-5.17415472392761,-31.4408571861825,5.17953383055807,-13.389484017003,-14.5891319305662
-6.19922699638389,-6.62032323778557,-7.10133990669559,-8.35167960039665,-5.51052097782391,-31.4557213653505,5.17840706987548,-13.3933238356024,-14.5746618808075
-6.18359404489302,-6.36834219836423,-6.84948637085816,-8.13875744062773,-5.05145728861651,-31.4310321328718,5.18178355029209,-13.3838810194103,-14.584239682611
-6.52794991765455,-6.32833686375053,-7.04243006789227,-8.2821218597509,-5.27381989494765,-31.4669153709228,5.17275414357269,-13.3996464369299,-14.5652339384992
-6.04655451342594,-6.81700091571367,-6.66245892302679,-7.88061689144536,-5.5227116997639,-31.4176689567632,5.1896179496247,-13.3937244946818,-14.5977574110148
-6.50295705986168,-6.40879982778663,-6.73885674252032,-8.03168599101934,-5.75055966621513,-31.4478966820666,5.17953383055807,-13.3925348135419,-14.5652955456775
-6.27064948930582,-6.8561120458303,-7.16911991324642,-7.98070040569716,-5.40857876080557,-31.4395012415986,5.17953383055807,-13.3881054704138,-14.5828294566377
-6.02564199890957,-6.26853644044775,-6.83729681533358,-8.42188392070324,-5.28067393137544,-31.4434184123129,5.17840706987548,-13.3863526347151,-14.5924244961732
-6.16249014416008,-6.39253930691485,-6.98679837809749,-8.18789016369836,-5.38300417471523,-31.4340585322245,5.17953383055807,-13.3898422619588,-14.5702010235784
-6.53000400944149,-6.63544068366148,-6.7619248307706,-8.00437016379015,-5.28876315374322,-31.454623254831,5.17388728816986,-13.3982018939498,-14.5813618435955
-6.33001894993352,-6.75675240544561,-6.69992843177982,-8.16653702402867,-5.08256103366784,-31.4535621654287,5.17727903817098,-13.39353064932,-14.5856000831636
-6.14414963477363,-6.14508203577358,-7.09408473669171,-8.08866346184309,-5.02524144648562,-31.4196827358874,5.20070453768104,-13.3785296552059,-14.6544513784399
-5.99748261943355,-6.71465864902022,-7.12342669138817,-8.52724453737126,-5.1857032221789,-31.4625866535542,5.17840706987548,-13.3920202852646,-14.5767337323669
-5.86289544631327,-6.17538738526891,-7.16782205469927,-7.94058038891015,-5.0914658120108,-31.3943850930826,5.21275947818639,-13.368008762774,-14.6446885089645
-6.42718269838717,-6.66873837851164,-6.63467935891972,-8.54251151222117,-5.0341086502819,-31.4908830261172,5.17161971350208,-13.3815588334273,-14.6256640879923
-6.21761260744249,-6.24971727553576,-7.32327057142866,-8.34324072462929,-5.65100028921723,-31.4473286782281,5.17614973257383,-13.396563003563,-14.5894437064758
-5.95109065296971,-6.20119841151227,-6.57199758329879,-8.43561412608322,-5.6679328217625,-31.4393566294229,5.17840706987548,-13.3885325865758,-14.5861090524597
-5.95725637577825,-6.59367473267582,-7.39714545889594,-8.15255077227301,-5.10357328975553,-31.4245179396795,5.1851486684424,-13.391145803495,-14.6420362323253
-6.03855615464183,-6.6862130090349,-6.71878917946951,-8.04407005788741,-4.98219362046495,-31.4237560854482,5.18402822014591,-13.3942167982303,-14.6386510120994
-6.38480347541831,-6.42040301140179,-6.70074110959781,-8.38178942777286,-5.45333508881465,-31.4663507086224,5.17275414357269,-13.4023859276112,-14.5924854541777
-5.96931174246685,-6.78200407367658,-6.85991794956798,-7.91561375232714,-5.35531108806816,-31.4143228161766,5.1896179496247,-13.3899639841894,-14.6134912573052
-6.44590983743787,-6.18359404489302,-6.76973398108476,-8.46365337235595,-5.71443905484473,-31.4734140062859,5.17048399503815,-13.3942140450202,-14.5802315071356
-6.10530536353174,-6.51099461150412,-6.87142334973475,-8.66801666254634,-5.69165629485836,-31.4786157969156,5.17275414357269,-13.3951223017652,-14.6010784611286
-6.36368832143634,-6.64462207945177,-7.05741593739253,-8.44953501023225,-5.19503901709454,-31.4765552221935,5.17161971350208,-13.3977196210795,-14.6011257752405
-6.60247889812941,-6.48183416230659,-6.5479851301361,-7.89393267451363,-5.11783082569981,-31.4497187736654,5.1806593230798,-13.3984156942192,-14.5492368259571
-6.58422355363666,-6.66167675638543,-6.89978710933296,-7.95757797490955,-4.98423682024172,-31.4571817500547,5.17388728816986,-13.4024449115772,-14.5660142025897
-5.8389151486477,-6.3105684895681,-6.74393719375274,-8.6450276992904,-5.18160156685208,-31.4579075173228,5.17727903817098,-13.3918297323422,-14.5777697522389
-6.33790631476668,-6.61136126592833,-7.40369212605078,-8.31834315234354,-5.84132188867826,-31.4621505634512,5.17388728816986,-13.40466619181,-14.5602478625834
-6.25595106195657,-6.22163271335916,-6.67110337764313,-8.0471901871707,-5.07357509387013,-31.4256716144001,5.19517660762852,-13.3767873501352,-14.5911572959287
-5.88207217033679,-6.53826283133279,-6.57917121520993,-8.4925015544361,-5.42184185283353,-31.4488494271115,5.17727903817098,-13.392077566904,-14.5964206107466
-6.16724752706235,-6.44654015576948,-6.99549408411984,-7.80179589091915,-5.44426842203234,-31.4097320215251,5.20510498482586,-13.3872725228887,-14.6346981853173
-6.13210687691045,-6.96432563047053,-6.96856731210897,-8.19874018757069,-5.1277310659725,-31.4487724078446,5.17953383055807,-13.3897810938627,-14.5719410098277
-6.46821085722111,-6.91176330037968,-6.6854120478387,-8.2548293115642,-5.55243572216168,-31.4755942797282,5.17275414357269,-13.3951862081466,-14.6162835938395
-6.02274883714775,-6.25595106195657,-7.21021250169808,-8.239562212394,-5.23722226718823,-31.4267720933643,5.18626786273941,-13.3856145650493,-14.6421827575142
-6.66089520105061,-7.01422752349265,-6.97176050234825,-8.0757179673285,-5.87599529730187,-31.4830621059676,5.17161971350208,-13.3875392166187,-14.6317652545352
-6.55428546599235,-6.43962840974926,-7.29341761273531,-7.93497813022295,-5.14972496249821,-31.4467818494814,5.1806593230798,-13.3899819851213,-14.5644660257603
-6.30398590957341,-7.10987146310427,-6.79890087407006,-8.5737640720053,-5.26468918556805,-31.4970398341414,5.17161971350208,-13.3878132783583,-14.631289769658
-6.55991928371061,-6.33847208564458,-6.65079017919242,-8.40833923493475,-5.11582915697476,-31.4808675280008,5.17048399503815,-13.3848532746244,-14.611966501104
-5.88602403464999,-6.24197929521832,-7.36662100558958,-8.1353386315413,-4.91496154402797,-31.4109211513438,5.19628464098288,-13.3917510445164,-14.6307737074652
-6.7064484222771,-6.57271263517052,-7.23210119749293,-7.78242481578189,-5.61056539294507,-31.4558507942543,5.17953383055807,-13.3952756381892,-14.5785645841358
-5.98588016881408,-6.35963387047245,-7.01980467093394,-8.26255174823676,-5.74179591685442,-31.4290068924831,5.18290651503671,-13.3854654135541,-14.6343519678097
-6.11929791861787,-6.49829814960444,-6.68141683677141,-8.33071445434948,-5.08789437964321,-31.4457909667147,5.17840706987548,-13.3863190304272,-14.5922948836513
-6.09860442266589,-6.96856741837889,-6.81153642124159,-8.18072166908099,-5.70418255467754,-31.4454847002659,5.17840706987548,-13.3972641986994,-14.595083754979
-6.86661333565096,-6.55639442986717,-6.79086152751064,-8.49250106663086,-5.56986365709041,-31.5233412539383,5.17048399503815,-13.3935256186861,-14.6524198410674
-6.45731680523124,-6.74393719375274,-6.5410309991904,-8.7529161578489,-5.32466134188764,-31.5174753561148,5.17048399503815,-13.3896437037986,-14.6408201213532
-5.91747086719966,-6.28449422588636,-6.62182473956916,-7.81409617505275,-5.91932994934878,-31.3917819951006,5.21275947818639,-13.374400981326,-14.6341258893471
-6.05632311945648,-6.27382745808216,-7.11601009464989,-8.63936195533459,-4.93409100645647,-31.4676164311284,5.17275414357269,-13.3938008201042,-14.5949737601379
-6.31001828322685,-6.16581793425276,-6.88306266639177,-8.31017983504037,-5.2461044951011,-31.4489035798581,5.17614973257383,-13.39604765723,-14.5747285485619
-6.14975712610258,-6.8656541029635,-7.20078482371227,-7.79691783008616,-5.2276725269787,-31.4207856930044,5.18850250054083,-13.4000303414747,-14.6208302803586
-6.2450673059069,-6.39793015554973,-6.94857716933573,-8.2821218597509,-5.48440600991124,-31.1871497009472,5.50776759073024,-13.2000377148325,-14.4017931697699
-6.34528642206431,-6.43463152240016,-6.91377325070408,-8.09848351445301,-5.17415472392761,-31.1794129432139,5.51745289646471,-13.1917059083634,-14.3983503829526
-6.19922699638389,-6.62032323778557,-7.10133990669559,-8.35167960039665,-5.51052097782391,-31.1969843849026,5.48645530866343,-13.2158568726357,-14.4049377717178
-6.18359404489302,-6.36834219836423,-6.84948637085816,-8.13875744062773,-5.05145728861651,-31.1665520266978,5.53654655528029,-13.1799935064352,-14.4162373501644
-6.52794991765455,-6.32833686375053,-7.04243006789227,-8.2821218597509,-5.27381989494765,-31.2134531492801,5.47058858748849,-13.2196394691608,-14.4174505787942
-6.04655451342594,-6.81700091571367,-6.66245892302679,-7.88061689144536,-5.5227116997639,-31.1475520793601,5.55373447841254,-13.1714312005576,-14.38781403044
-6.50295705986168,-6.40879982778663,-6.73885674252032,-8.03168599101934,-5.75055966621513,-31.1891064403062,5.50207420406206,-13.1978159990604,-14.4459148967103
-6.27064948930582,-6.8561120458303,-7.16911991324642,-7.98070040569716,-5.40857876080557,-31.1758301139613,5.51181454081044,-13.190221947073,-14.392401978885
-6.02564199890957,-6.26853644044775,-6.83729681533358,-8.42188392070324,-5.28067393137544,-31.1819284371168,5.50695623165936,-13.1976912164473,-14.4120003926575
-6.16249014416008,-6.39253930691485,-6.98679837809749,-8.18789016369836,-5.38300417471523,-31.1702188370997,5.52863512161025,-13.1815349862796,-14.4038214722511
-6.53000400944149,-6.63544068366148,-6.7619248307706,-8.00437016379015,-5.28876315374322,-31.1969983575372,5.48728346606066,-13.2090211055818,-14.4659245235584
-6.33001894993352,-6.75675240544561,-6.69992843177982,-8.16653702402867,-5.08256103366784,-31.1942643272532,5.48811093818069,-13.2045618822617,-14.4109407886138
-6.14414963477363,-6.14508203577358,-7.09408473669171,-8.08866346184309,-5.02524144648562,-31.1526953448016,5.56145056607841,-13.1739191308888,-14.4239561424781
-5.99748261943355,-6.71465864902022,-7.12342669138817,-8.52724453737126,-5.1857032221789,-31.2046580030902,5.46890366712357,-13.221090702157,-14.3863999440058
-5.86289544631327,-6.17538738526891,-7.16782205469927,-7.94058038891015,-5.0914658120108,-31.1197960384572,5.59842195899838,-13.1508203961774,-14.441149959302
-6.42718269838717,-6.66873837851164,-6.63467935891972,-8.54251202504208,-5.0341086502819,-31.2422598710372,5.4089638866351,-13.246839058531,-14.4127517018118
-6.21761260744249,-6.24971727553576,-7.32327057142866,-8.34324072462929,-5.65100028921723,-31.1875900073276,5.51181454081044,-13.191578351458,-14.4240722673865
-5.95109065296971,-6.20119841151227,-6.57199758329879,-8.43561412608322,-5.6679328217625,-31.1767425227046,5.51504035005932,-13.1782702939068,-14.433971085215
-5.95725637577825,-6.59367473267582,-7.39714545889594,-8.15255077227301,-5.10357328975553,-31.156788608423,5.54047892369801,-13.1888807888741,-14.4392765950253
-6.03855615464183,-6.6862130090349,-6.71878917946951,-8.04407005788741,-4.98219362046495,-31.1557481094834,5.54126354515843,-13.1942476238879,-14.4233348364502
-6.38480347541831,-6.42040301140179,-6.70074110959781,-8.38178942777286,-5.45333508881465,-31.2118257334889,5.46128619482618,-13.2239961044335,-14.4857649184976
-5.96931174246685,-6.78200407367658,-6.85991794956798,-7.91561375232714,-5.35531108806816,-31.1432099707072,5.55914198482994,-13.1736545278514,-14.4028005667677
-6.44590983743787,-6.18359404489302,-6.76973398108476,-8.46365337235595,-5.71443905484473,-31.2216547035861,5.45189645447634,-13.2260015494383,-14.4180873278498
-6.10530536353174,-6.51099461150412,-6.87142334973475,-8.6680172439422,-5.69165629485836,-31.2260466136534,5.4380793089232,-13.2393461905923,-14.4366664084341
-6.36368832143634,-6.64462207945177,-7.05741593739253,-8.4495354775223,-5.19503901709454,-31.2239220899642,5.44846002497776,-13.2264485496926,-14.4288931449659
-6.60247889812941,-6.48183416230659,-6.5479851301361,-7.89393267451363,-5.11783082569981,-31.1917026742596,5.49470618055343,-13.2109589823734,-14.4504464726557
-6.58422355363666,-6.66167675638543,-6.89978710933296,-7.95757797490955,-4.98423682024172,-31.2004177886616,5.48063892334199,-13.2141696001322,-14.4331808040089
-5.8389151486477,-6.3105684895681,-6.74393719375274,-8.6450276992904,-5.18160156685208,-31.1996222537455,5.48230420266105,-13.2212671186144,-14.3966612968902
-6.33790631476668,-6.61136126592833,-7.40369212605078,-8.31834315234354,-5.84132188867826,-31.2056990157964,5.46383180502561,-13.2167521240996,-14.4277330949021
