"nh3" "no2" "no3" "o2" "co2" "Biomass" "nparticle" "Height" "Roughness"
0.0018188888 0.00082823172 0.001117022 8.725726e-05 0.005170989 2.0214974313e-11 188129.2 1.289135814e-05 1.85386629285261e-06
0.001391555 0.001772014 0.0012955184 0.00010272948 0.006000988 2.25057263538e-11 209150.8 1.338924802e-05 1.79279346958844e-06
0.0027596324 0.0019561694 0.00064720228 0.00013096562 0.007335983 3.22730684166e-11 300331.4 1.57275474e-05 1.73795583240047e-06
0.001104424 0.0014331742 0.00074919116 0.00018623878 0.00365898 3.73774665886e-11 345367.2 1.65834256e-05 1.85580098813047e-06
0.0024988808 0.001738587 0.00090085532 0.00011653212 0.003208985 2.83636905766e-11 264151.2 1.4822366e-05 1.7082686038332e-06
0.0021844954 0.001514764 0.0012573736 0.00010947548 0.006170986 2.6165665105e-11 243637.2 1.430958e-05 1.7136675695589e-06
0.002222959 0.00096579848 0.0011069618 0.0001260644 0.003331984 3.01024433246e-11 280049.8 1.52018294e-05 1.70423663669473e-06
0.0010128202 0.0014261838 0.0011263492 9.605738e-05 0.00381099 1.90958254254e-11 177015.4 1.252569334e-05 2.04629454988303e-06
0.0015615862 0.0011817726 0.001443834 7.4051582e-05 0.004869991 1.65201631958e-11 153714.6 1.18814018e-05 2.18180962401201e-06
0.0026491164 0.0018880368 0.0013414242 0.0001806083 0.00268698 4.24835134554e-11 395618 1.80645896e-05 1.87348194367246e-06
0.0023378156 0.0018875012 0.00081493964 8.16493e-05 0.00719699 1.96858792762e-11 183391.8 1.273279374e-05 1.88259456157326e-06
0.0017957516 0.0021052108 0.0010298208 0.0001120298 0.005267986 2.59077639732e-11 241037 1.419704274e-05 1.74985890058873e-06
0.0020727216 0.001089228 0.00076813844 0.00018520676 0.005365981 4.17466513644e-11 388344.4 1.78090364e-05 1.87041271034816e-06
0.0026307108 0.0011781666 0.0014080974 0.0001527734 0.0054449806 3.71065968382e-11 345224.8 1.68124396e-05 1.80896444980199e-06
0.0020145626 0.0015547992 0.00069503614 7.6631922e-05 0.004753991 1.80083771432e-11 167725.4 1.231108232e-05 1.99980969646114e-06
0.0022948578 0.00090435754 0.00058673278 0.00013511284 0.006392983 3.239589163e-11 301261.6 1.5748126e-05 1.75164193932367e-06
0.0029095106 0.002027839 0.00073566738 0.0001579278 0.003756983 3.76573113712e-11 351256.2 1.69770964e-05 1.84324883453113e-06
0.0019236624 0.0015364382 0.0013362218 0.0001414374 0.003899983 3.29313284998e-11 305989.2 1.5811554e-05 1.75756803370583e-06
0.001466879 0.0022140706 0.0014726042 0.00012381274 0.004809986 2.73635145554e-11 254180.4 1.450412922e-05 1.78788272690049e-06
0.0011115764 0.0021913318 0.00099195018 0.00013578366 0.003631985 2.77129831454e-11 256801 1.455084226e-05 1.81753938294828e-06
0.0018222254 0.0015728422 0.00080373976 0.0001218863 0.006923985 2.81850033178e-11 262042.2 1.473475888e-05 1.71905795357799e-06
0.0027863254 0.0012086184 0.00090971636 0.00012763248 0.004901983 3.14660766928e-11 292872.2 1.55621658e-05 1.74644822927165e-06
0.0024452794 0.0014758652 0.0013037298 0.00010326178 0.002530987 2.50973942662e-11 233750.6 1.40655939e-05 1.72349614272925e-06
0.001224228 0.0017971802 0.0011133182 0.00017752298 0.005498981 3.69206100494e-11 341583 1.65302496e-05 1.82595875334431e-06
0.0027498916 0.00081188702 0.00095485156 8.8834714e-05 0.006753988 2.1883435362e-11 204072.8 1.329892454e-05 1.73607096489937e-06
0.0009675459 0.0008262437 0.00056804816 0.00016504336 0.003444983 3.1693936383e-11 292801.4 1.53748248e-05 1.8216708764838e-06
0.002953692 0.0018211114 0.0012888072 0.00013935842 0.005206982 3.46368580276e-11 322244.2 1.6275729e-05 1.75632354509261e-06
0.0022810052 0.0010908692 0.00078823132 8.3856778e-05 0.002572989 2.01468656648e-11 187716.2 1.28797555e-05 1.82391496721375e-06
0.0011123156 0.0019581776 0.00062658984 7.1506226e-05 0.006458992 1.4478173765e-11 134380.8 1.121489394e-05 2.53200654006915e-06
0.0011682896 0.0008815113 0.00058919116 0.0001151289 0.006970987 2.39395259384e-11 222081.6 1.374020688e-05 1.83916822310321e-06
0.0020383564 0.0018384978 0.0013638086 6.9222762e-05 0.004987992 1.61870326536e-11 150806.8 1.180178708e-05 2.17964939077291e-06
0.0018698812 0.0013933438 0.0010900984 6.847681e-05 0.007474992 1.5755424723e-11 146678 1.167604608e-05 2.23958202573127e-06
0.0028630912 0.0022051966 0.00058939454 8.4890464e-05 0.004065989 2.1020054594e-11 195975.8 1.310098132e-05 1.75986766121812e-06
0.0019175548 0.001673644 0.00096601476 0.00011398436 0.004150985 2.92416360506e-11 272698.4 1.49783884e-05 1.71345795489555e-06
0.0017118368 0.0016200596 0.0010030992 0.00013537364 0.005660982 3.40875169054e-11 317420.4 1.60723208e-05 1.78742125390781e-06
0.0020138362 0.0013431944 0.00083021718 0.0001066925 0.004043985 2.7568399679e-11 257169.8 1.458196924e-05 1.71387163200711e-06
0.0020321382 0.0017275424 0.0010675932 0.00012990852 0.006399982 3.37117480904e-11 314132.6 1.60174826e-05 1.79188237559573e-06
0.0014280886 0.0017923752 0.00088068522 0.00011472906 0.005123985 2.78173240782e-11 259021.2 1.46213076e-05 1.76084753339688e-06
0.0023206842 0.0011340954 0.0012874172 0.0001678438 0.00399498 4.29455949846e-11 400672.6 1.81709814e-05 1.92397943758523e-06
0.0014373458 0.0016637806 0.0011922074 0.00014462404 0.003180981 3.51188279304e-11 326556.4 1.62420258e-05 1.8141152317993e-06
0.0018438554 0.0010847382 0.00078465794 0.00015582886 0.004477982 3.82802527002e-11 357222.2 1.70198596e-05 1.85398032064834e-06
0.0024056212 0.0018998794 0.0010765694 9.9593602e-05 0.005088986 2.63818335256e-11 246292.8 1.433374572e-05 1.70178200055468e-06
0.0020810736 0.0016853664 0.00093221202 0.00012415442 0.004593983 3.23064210912e-11 301125 1.56959048e-05 1.76955656793372e-06
0.0013912586 0.0013377334 0.001165961 0.00014840668 0.005047981 3.57556739414e-11 332346.8 1.6384152e-05 1.79445333388988e-06
0.001746856 0.0011828512 0.0012364444 0.00012712426 0.006203983 3.20897610588e-11 298971.2 1.5627702e-05 1.78323816118353e-06
0.0021123944 0.0021542808 0.00084239042 0.00013578482 0.006569981 3.55292509992e-11 331043.2 1.64264148e-05 1.79732842998848e-06
0.0024779422 0.0012205518 0.00081006254 9.0085832e-05 0.005595987 2.39093951096e-11 223366.4 1.378397754e-05 1.71443152220267e-06
0.0028136866 0.0020951274 0.0007877939 0.00015866952 0.006148981 4.1666633206e-11 389098.4 1.79646854e-05 1.90158264337392e-06
0.0016028028 0.001276381 0.0013157966 8.944373e-05 0.006511988 2.21880004362e-11 206990.6 1.330550644e-05 1.80873372761824e-06
0.0019758998 0.001936753 0.0006688453 0.00010758368 0.003513985 2.77326516058e-11 258679 1.46278557e-05 1.73080115966663e-06
0.0025943314 0.002031195 0.0014013202 9.8213552e-05 0.003454986 2.62542454682e-11 245133.4 1.434324962e-05 1.67719463280001e-06
0.0025661788 0.0013864694 0.00062841674 0.00012767132 0.006074982 3.42496057358e-11 319368.8 1.61895014e-05 1.78664689617606e-06
0.0023563786 0.0012708598 0.0012148708 0.00014648182 0.006858983 3.73322109048e-11 348737.6 1.68883364e-05 1.82971100979512e-06
0.001665883 0.001634727 0.001233102 0.00010405984 0.004281986 2.60442707138e-11 242790.4 1.421740236e-05 1.74183320992532e-06
0.0025190716 0.001169108 0.001060538 0.00016254014 0.0047229808 4.20197791676e-11 392175.8 1.8024057e-05 1.87259641418709e-06
0.001568623 0.0020664592 0.0011507862 9.6425846e-05 0.003297987 2.38610385842e-11 222507.4 1.37124215e-05 1.78404416643868e-06
0.0022255708 0.0014906086 0.0010389322 7.8975358e-05 0.003373989 2.05992014752e-11 192401.2 1.291779838e-05 1.81726855633611e-06
0.0017061234 0.0013090138 0.00086538812 9.7559146e-05 0.005543987 2.45056606772e-11 228537 1.387019106e-05 1.76031531918609e-06
0.0012749724 0.001554024 0.0014405188 0.00017065548 0.005988982 3.86406787414e-11 359848.6 1.69802898e-05 1.85326141527065e-06
0.0013045076 0.001306779 0.0010198486 0.00015639982 0.0068449814 3.67754909978e-11 341824.8 1.6590295e-05 1.81225861605901e-06
0.0029087278 0.0018197746 0.0011797192 8.0427824e-05 0.005618989 2.16724319374e-11 202572.8 1.320267844e-05 1.7264878623702e-06
0.0017445318 0.001355782 0.0006191879 0.00011039048 0.002904985 2.7848509454e-11 259623.4 1.463714992e-05 1.74820506018649e-06
0.001874957 0.0019988104 0.0012744248 0.00014138276 0.006259981 3.62891589256e-11 337832.6 1.65648164e-05 1.7940138214848e-06
0.002782687 0.0014533698 0.0013909834 9.298479e-05 0.004418987 2.50235113402e-11 233753.2 1.405132162e-05 1.69947775136683e-06
0.002032888 0.0016161006 0.00093407918 0.00017993554 0.004320979 4.51550668026e-11 421029.2 1.86648036e-05 1.96714717995264e-06
0.0021480292 0.00096949694 0.0009485735 0.00012284758 0.005929983 3.2090426664e-11 299131 1.56822742e-05 1.73122684036557e-06
0.0015183538 0.0010150702 0.0012530656 0.00011753758 0.003877985 2.88326646438e-11 268622 1.48484918e-05 1.73274914971197e-06
0.0024053072 0.001926953 0.00074899088 0.00011807056 0.005314983 3.13510635572e-11 292441.4 1.5499711e-05 1.74484253531349e-06
0.0012144238 0.00093101172 0.00094768232 0.00013975544 0.002805983 3.24642313148e-11 301752.6 1.56278834e-05 1.79088632536624e-06
0.001348675 0.0016179052 0.00069987668 0.00016176598 0.0058009818 3.77685219602e-11 351544.6 1.68009566e-05 1.82596359021607e-06
0.0018184132 0.00082863014 0.0011171028 8.661803e-05 0.005170988 2.1958184972e-11 204901.4 1.328096522e-05 1.76819999812498e-06
0.0013905852 0.001772263 0.001295625 0.0001018981 0.006000987 2.45714034576e-11 228906.6 1.386413374e-05 1.77371866101943e-06
0.0027585256 0.0019569286 0.00064769492 0.00012947712 0.007335981 3.50961696608e-11 327263.2 1.63747752e-05 1.78633590089567e-06
0.0011132722 0.0014307648 0.0007467577 0.0001899651 0.003658981 4.11695106042e-11 382644.4 1.74354288e-05 1.89280405304763e-06
0.0024985112 0.0017388962 0.0009012006 0.00011554326 0.003208984 3.08056493668e-11 287446 1.5368286e-05 1.71767880038881e-06
0.0021839886 0.0015150212 0.0012575336 0.00010866908 0.006170985 2.84277767848e-11 265379.2 1.480478646e-05 1.71177062292044e-06
0.0022219994 0.00096689958 0.0011072854 0.00012482622 0.003331983 3.27716840142e-11 305538.6 1.58326098e-05 1.74045859141715e-06
0.001011519 0.001426502 0.0011264672 9.5098656e-05 0.003810989 2.09800920232e-11 195120 1.296000288e-05 1.91983769428117e-06
0.0015611816 0.0011819556 0.0014438716 7.3419256e-05 0.004869991 1.79687035096e-11 167547.4 1.225432606e-05 2.04133521748396e-06
0.0026472424 0.0018894088 0.0013418534 0.0001762144 0.002686979 4.6153141198e-11 430602.2 1.90021934e-05 1.93898560107674e-06
0.0023375536 0.0018875796 0.00081503728 8.1084556e-05 0.007196989 2.13173067926e-11 198982 1.309613258e-05 1.78232079144518e-06
0.0017950626 0.0021053982 0.0010300758 0.00011117938 0.005267985 2.8212533595e-11 262992.2 1.469828648e-05 1.7414192075149e-06
0.002070281 0.0010913354 0.00076884158 0.00018057856 0.005365979 4.54669706846e-11 423871 1.87225584e-05 1.96016551894935e-06
0.0026324976 0.0011764162 0.001407531 0.00015478632 0.005444981 4.01781549364e-11 375191.2 1.7588466e-05 1.88320690799858e-06
0.002014281 0.0015549184 0.0006951507 7.6056232e-05 0.00475399 1.95252886784e-11 182255.4 1.266262596e-05 1.89917039446287e-06
0.002294053 0.0009050808 0.0005868498 0.00013458088 0.0063929816 3.52872725106e-11 329069.4 1.63975154e-05 1.822040733351e-06
0.0029083228 0.0020286982 0.00073610138 0.00015487694 0.003756981 4.07628347014e-11 380732.2 1.77576396e-05 1.8833501808386e-06
0.0019216112 0.0015376464 0.0013365552 0.00013969074 0.003899981 3.59805465908e-11 335125.2 1.65141694e-05 1.81280485277477e-06
0.001465821 0.0022142956 0.0014727806 0.00012270824 0.004809984 2.99234769182e-11 278528.6 1.5066429e-05 1.76511652896559e-06
0.0011099786 0.0021916758 0.00099243558 0.0001343859 0.003631984 3.05066142748e-11 283350 1.51700922e-05 1.78823327592091e-06
0.0018213758 0.0015732408 0.00080420564 0.00012080066 0.006923984 3.0726346321e-11 286364.2 1.53145396e-05 1.74551359483699e-06
0.0027854094 0.0012097254 0.00091009388 0.0001262715 0.004901982 3.420301544e-11 319033.4 1.6195665e-05 1.7903528397787e-06
0.0024449108 0.0014760826 0.001303861 0.00010256214 0.002530986 2.7220484631e-11 254043 1.453187686e-05 1.69230435506054e-06
0.0012322856 0.0017957466 0.0011120086 0.0001812658 0.005498981 4.05393109936e-11 377193.4 1.73568836e-05 1.86844381158262e-06
0.0027496448 0.00081223176 0.00095496922 8.8258236e-05 0.006753988 2.36798777e-11 221244.8 1.370552686e-05 1.69585774594803e-06
0.00096496618 0.00082801184 0.00056918228 0.0001627708 0.003444981 3.51536263878e-11 325773.6 1.61125394e-05 1.82209816099518e-06
0.002955162 0.001820232 0.0012881422 0.00014287764 0.005206983 3.75204922982e-11 350746.4 1.69716292e-05 1.83059752299456e-06
0.0022807192 0.0010911268 0.00078835912 8.3276848e-05 0.002572989 2.18259562142e-11 203791 1.325568084e-05 1.76098022047917e-06
0.0011117156 0.001958251 0.00062672404 7.0740748e-05 0.006458992 1.58452413362e-11 147451 1.161540496e-05 2.34442809452172e-06
0.0011669088 0.00088221012 0.00058977674 0.0001140981 0.006970986 2.62636475302e-11 244231.8 1.425762122e-05 1.79705266332018e-06
0.0020381734 0.001838562 0.0013638406 6.8669716e-05 0.004987991 1.75435178794e-11 163796.8 1.215546686e-05 2.04269804815116e-06
0.0018696678 0.0013934396 0.001090145 6.7917626e-05 0.007474991 1.70931089564e-11 159498.4 1.204838648e-05 2.08036806668915e-06
0.002862876 0.0022052576 0.00058960952 8.4338092e-05 0.004065988 2.2729471739e-11 212427.6 1.348624824e-05 1.70019765083502e-06
0.0019170464 0.0016739072 0.00096621172 0.00011333414 0.004150984 3.0839907594e-11 287894.4 1.54662918e-05 1.68986033293559e-06
0.001712592 0.00162001 0.001002872 0.00013633042 0.0056609818 3.60104711848e-11 336068.4 1.66516192e-05 1.77037879003911e-06
0.0020135784 0.0013433826 0.00083041178 0.00010616988 0.004043985 2.90506963478e-11 271296.4 1.50151014e-05 1.67627599369416e-06
0.002033386 0.0017271766 0.0010672228 0.000131908 0.0063999828 3.55391669228e-11 332079.8 1.65819116e-05 1.7861322645624e-06
0.0014275608 0.001792521 0.00088091836 0.00011411048 0.005123985 2.94064253214e-11 274235.2 1.50818302e-05 1.69818403195529e-06
0.002319528 0.0011352588 0.001287672 0.00016521618 0.003994979 4.52375236534e-11 422568.2 1.89673238e-05 1.91680370318511e-06
0.001441842 0.0016628068 0.0011915558 0.00014777584 0.0031809824 3.71017612912e-11 346307.6 1.68550716e-05 1.80380046690353e-06
0.00184272 0.0010856324 0.00078492744 0.00015397702 0.004477981 4.03290667086e-11 376794.4 1.76983164e-05 1.84904265718851e-06
0.0024054262 0.0018999632 0.0010766718 9.9166152e-05 0.005088985 2.77584951584e-11 259402.6 1.47438628e-05 1.65350880465735e-06
0.002080173 0.0016858764 0.00093243658 0.00012326478 0.004593982 3.40883109438e-11 318127.2 1.62570482e-05 1.74464299541986e-06
0.001394434 0.001336927 0.0011655004 0.00015039084 0.0050479818 3.78384442014e-11 352799.8 1.7019341e-05 1.79388137221352e-06
0.0017457772 0.0011835838 0.0012366174 0.0001262188 0.006203982 3.39076531658e-11 316211.6 1.61844236e-05 1.73542454463323e-06
0.002115543 0.0021534526 0.00084103948 0.00013985624 0.006569983 3.7389462021e-11 349773 1.70414066e-05 1.82813902240378e-06
0.0024777678 0.0012206914 0.00081019632 8.972876e-05 0.005595987 2.5137198288e-11 235062.4 1.414304068e-05 1.64125429609193e-06
0.0028128096 0.0020957418 0.00078812994 0.00015629586 0.00614898 4.3819347559e-11 409686.6 1.86962264e-05 1.88930603592382e-06
0.0016024548 0.0012765374 0.0013158352 8.9036358e-05 0.006511988 2.33905290632e-11 218463.8 1.368634362e-05 1.72112350899966e-06
0.0019756298 0.0019368382 0.00066909168 0.00010703924 0.003513985 2.9228038638e-11 272917.2 1.50748208e-05 1.68938436256774e-06
0.0025941744 0.0020312614 0.0014013804 9.7803546e-05 0.003454985 2.76117693664e-11 258126.8 1.47324544e-05 1.64434249243534e-06
0.0025680246 0.0013849948 0.00062674728 0.00013162562 0.006074983 3.60204240302e-11 337089.2 1.6749689e-05 1.80010250968057e-06
0.0023554926 0.001271652 0.0012150044 0.00014456262 0.006858982 3.92476490678e-11 367015.2 1.75332074e-05 1.85490121770535e-06
0.0016654946 0.0016348552 0.001233195 0.00010357886 0.004281986 2.74737752916e-11 256396.2 1.463829908e-05 1.67787506343945e-06
0.0025180734 0.0011701438 0.0010608194 0.00016010148 0.0047229792 4.42269797844e-11 413264.4 1.87753446e-05 1.89109902941633e-06
0.001568217 0.0020665532 0.0011508704 9.5986424e-05 0.003297987 2.51679662724e-11 235011.8 1.408193374e-05 1.72638836839249e-06
0.0022254114 0.0014906974 0.0010389692 7.8651234e-05 0.003373989 2.16571103366e-11 202514.6 1.326588446e-05 1.73586113103385e-06
0.0017057508 0.0013091842 0.00086552576 9.7122714e-05 0.005543986 2.5834412457e-11 241249 1.426445112e-05 1.68325356580582e-06
0.0012736454 0.001554819 0.00144061 0.00016863936 0.005988981 4.08706602034e-11 381025.6 1.76739742e-05 1.84597057269682e-06
0.001310203 0.0013049734 0.0010188526 0.00015951192 0.006844982 3.8881370618e-11 362718.6 1.7227931e-05 1.83238144710921e-06
0.002908605 0.0018198476 0.0011797506 8.0114762e-05 0.005618988 2.27572264138e-11 212968.8 1.354620026e-05 1.66761437524737e-06
0.0017441688 0.0013559888 0.00061950398 0.00010981336 0.002904985 2.93822449794e-11 274213 1.51052284e-05 1.69926953511482e-06
0.0018792426 0.0019977236 0.0012735966 0.0001455921 0.006259982 3.81966205842e-11 356940.4 1.71967532e-05 1.8137454780938e-06
0.0027825462 0.0014534722 0.0013910394 9.261545e-05 0.004418986 2.6300021508e-11 245998.6 1.441602656e-05 1.65779969532893e-06
0.0020312532 0.0016171648 0.0009344867 0.0001770649 0.004320978 4.76475098586e-11 444773.2 1.94966402e-05 1.93828737066528e-06
0.0021471874 0.00097031016 0.00094878424 0.0001219808 0.005929982 3.3851861754e-11 316028 1.6213883e-05 1.73579077999573e-06
0.0015176616 0.0010155866 0.001253195 0.00011684928 0.003877984 3.04712920298e-11 284126.2 1.53462252e-05 1.71133470253756e-06
0.0024046788 0.0019273134 0.00074923918 0.00011728952 0.005314983 3.3036193247e-11 308543 1.60182294e-05 1.72648248380359e-06
0.0012128916 0.00093200108 0.00094799384 0.00013867974 0.002805982 3.445217575e-11 320659 1.62188148e-05 1.76017335196223e-06
0.0013510146 0.0016175184 0.00069911412 0.00016244356 0.005800982 3.98968025228e-11 372206.4 1.74585394e-05 1.83524244714945e-06
0.001818153 0.00082885274 0.0011171484 8.6241078e-05 0.005170988 2.31234714304e-11 216038.4 1.363413134e-05 1.66776501626543e-06
0.0013900678 0.0017723952 0.0012957078 0.00010140426 0.006000986 2.59552261188e-11 242161.8 1.425165468e-05 1.71074303434475e-06
0.0027602878 0.0019560332 0.00064598352 0.00013344942 0.007335983 3.68709688892e-11 345117.2 1.69508054e-05 1.81828354900038e-06
0.0011113672 0.0014319808 0.0007472444 0.00018663556 0.00365898 4.36689852504e-11 406537.6 1.82038236e-05 1.87698824170789e-06
0.0024980162 0.0017392502 0.00090139766 0.00011481132 0.003208983 3.24485068908e-11 303110 1.58890422e-05 1.73923179441771e-06
0.0021837742 0.0015152376 0.0012576204 0.00010809554 0.006170984 2.9946371271e-11 279765.8 1.52554024e-05 1.68364913779445e-06
0.0022217396 0.00096712046 0.0011073058 0.00012488498 0.0033319824 3.45536911772e-11 322748.2 1.63836564e-05 1.75100986286074e-06
0.0010108124 0.0014266834 0.0011265344 9.4556314e-05 0.003810988 2.22395268662e-11 207147.8 1.334010692e-05 1.79635582580861e-06
0.0015609472 0.0011820634 0.001443893 7.3056822e-05 0.00486999 1.89361547938e-11 176773.2 1.258615182e-05 1.88038626362748e-06
0.0026459576 0.0018902884 0.0013421406 0.00017345546 0.002686977 4.86272339352e-11 454328.6 1.98389408e-05 1.91762780482717e-06
