"Biomass" "nparticle" "Height" "Roughness"
3.75561304000001e-15 36.1008 1.2287024e-09 6.09418685312874e-13
3.39936304960001e-15 32.5856000000001 1.13107480000000e-09 -1.36539636988774e-10
3.61642853199999e-15 34.672 1.1472148e-09 -7.59481663294065e-11
2.83211002959999e-15 26.9048 1.01258760000001e-09 -5.82149570037224e-11
4.9758265812e-15 47.91 1.4422272e-09 8.32973566272142e-11
2.3856677004e-15 22.8808 9.34633200000003e-10 4.63429378905197e-11
4.603740034e-15 44.228 1.3575916e-09 -3.70270836025216e-12
3.98091165800001e-15 38.3252 1.169856e-09 -4.84354739646935e-11
2.2127321692e-15 21.1072000000001 9.06856800000002e-10 -8.41871700724703e-12
1.89754630320001e-15 18.1252000000001 6.27386400000002e-10 4.55433561300432e-11
3.11881256719999e-15 29.9012 1.0731652e-09 -3.25781601465044e-11
1.84467242799999e-15 18.1572000000001 6.92555599999994e-10 4.65711194508312e-11
1.86297375479999e-15 17.8452 6.40144000000001e-10 4.62728945846895e-11
2.2618057336e-15 21.6092000000001 8.921752e-10 -1.16397515385418e-11
4.7926991896e-15 46.06 1.1699636e-09 -3.22550042711915e-11
5.79416561159998e-15 55.6648 1.3024632e-09 9.8551472800181e-11
4.45199850239999e-15 42.5432 1.14346e-09 3.27441240926054e-11
5.56194147360002e-15 53.5676000000001 1.2781616e-09 2.51191454799884e-11
4.788126108e-15 45.8464 1.1692536e-09 3.67830529723296e-11
6.710312332e-15 66.02 1.7393796e-09 3.36851034149795e-10
6.16497790159999e-15 59.1612 1.4035764e-09 1.16841255330982e-10
6.40588178639999e-15 61.3448 1.4448104e-09 1.06412465619334e-10
4.1219002776e-15 39.3452 1.073448e-09 3.71741803176011e-11
5.29028337479999e-15 50.8136000000001 1.2552184e-09 1.23795873500904e-11
6.29938857e-15 60.8536000000001 1.4509368e-09 1.54245502394007e-10
5.40285233600001e-15 51.8352 1.263628e-09 6.53545498498769e-11
5.84053174199999e-15 56.274 1.3492828e-09 1.08648106957874e-10
3.66839214679999e-15 35.0532000000001 1.0777424e-09 5.96531999830074e-11
6.6879619476e-15 64.2075999999999 1.5892056e-09 2.78525235533182e-10
3.5918950088e-15 34.4852 1.0353192e-09 3.35724432764204e-11
4.493544876e-15 43.0812 1.15834280000001e-09 5.2063190131739e-11
4.0614684012e-15 38.9576 1.141852e-09 -5.81929853515026e-11
5.48769408199999e-15 52.6763999999999 1.2310032e-09 5.9296615206619e-11
6.03025242720001e-15 58.2975999999999 1.3573428e-09 8.30865989121012e-11
4.29260371040001e-15 41.102 1.0899976e-09 5.83214846091644e-11
6.72582760199999e-15 65.9203999999999 1.7408116e-09 2.57034735383659e-10
3.9138340296e-15 37.5296 1.112084e-09 4.65759693175023e-11
3.1283921808e-15 29.8792000000001 9.45249600000003e-10 9.89992683803268e-11
3.98015833079999e-15 38.2784 1.0922268e-09 2.22595531192088e-11
6.98693246079999e-15 66.9852000000002 1.5689216e-09 1.51114603811005e-10
6.56891174879998e-15 63.3184000000001 1.4833464e-09 1.46888722819975e-10
3.2218698528e-15 30.8243999999999 9.28318799999998e-10 1.04009139006486e-10
4.6127619052e-15 44.1884 1.1522392e-09 -6.498740602965e-12
6.041808608e-15 58.0832 1.3957152e-09 1.75813943663006e-10
3.81687952760001e-15 36.566 1.0707404e-09 -9.22040081577208e-12
7.21918337240002e-15 68.8832 1.86003079999999e-09 4.04757782078339e-10
5.23032216439998e-15 50.2732 1.2479108e-09 -1.85284502293858e-11
4.92546199040001e-15 47.42 1.2220184e-09 2.76589147869525e-11
5.0154412312e-15 48.0544000000001 1.2124744e-09 4.38336201209926e-11
5.92355899479999e-15 56.9564000000001 1.3780456e-09 2.80183537517485e-11
6.70775854720001e-15 64.4416000000001 1.5047156e-09 1.22012698599926e-10
3.4741789084e-15 33.2456 1.05003240000001e-09 6.51981642743501e-12
4.153342586e-15 39.7388 1.1308416e-09 3.77806695681397e-11
5.586251622e-15 53.6588 1.2550284e-09 3.10779685144697e-11
7.4016276252e-15 73.0372 1.8860208e-09 3.48207415590044e-10
4.8993404456e-15 46.8447999999998 1.1567048e-09 3.65811620334483e-12
4.56137190120001e-15 43.7632000000001 1.170742e-09 1.04972775096723e-11
5.32920631360001e-15 51.028 1.2193828e-09 4.90930849243611e-11
3.76016814039999e-15 35.9536 1.0648088e-09 3.76008357642465e-11
2.82154703599999e-15 27.1236 8.25266000000001e-10 1.1548593174077e-10
7.14292259960002e-15 68.2615999999999 1.8707528e-09 3.89105622241712e-10
3.2328305928e-15 30.8208 9.784408e-10 2.9751779239938e-11
4.6555690052e-15 44.3 1.1422928e-09 4.5225430204144e-11
7.25630815080001e-15 69.418 1.9110844e-09 3.46052884244675e-10
6.43905184079999e-15 61.766 1.4890256e-09 1.93448077103064e-10
2.9786108564e-15 28.1124 8.87624e-10 5.35860406547442e-11
5.7476740908e-15 55.0536000000001 1.3145332e-09 2.18622131034339e-11
6.48049641480002e-15 62.056 1.479756e-09 1.86954719884516e-10
5.98489153879999e-15 57.708 1.367492e-09 8.32706283249386e-11
5.16470384600001e-15 49.5688 1.2292208e-09 4.43234750474019e-11
5.64473232e-15 54.0163999999999 1.317808e-09 -4.86118080914257e-12
5.109974878e-15 48.9523999999999 1.1777744e-09 9.36175226580011e-11
5.4305604704e-15 52.1292000000002 1.251862e-09 2.59418670750869e-11
4.2711717004e-15 41.0288 1.140714e-09 4.96992655049319e-11
7.29503848719998e-15 71.9808 1.8497224e-09 2.83143177591096e-10
3.59107400320001e-15 34.4972 1.0072228e-09 5.31434892077239e-11
6.83169354e-15 65.7676000000001 1.559612e-09 1.15387951476974e-10
5.90262071079998e-15 56.6948 1.3661688e-09 7.84427238435546e-11
3.33925093159999e-15 31.8576 9.81507999999999e-10 5.61755301499015e-11
2.86910699599999e-15 27.4436 7.88581599999999e-10 1.23662537806022e-10
4.7068302136e-15 44.9268 1.1651816e-09 7.13143981414875e-11
2.64241459280001e-15 25.4692 7.28409999999999e-10 8.71736345017866e-11
2.70276840400001e-15 26.3348 7.723108e-10 1.04369407185193e-10
3.40937694319999e-15 32.7347999999999 1.0682784e-09 -2.51719441872985e-11
3.20192826800001e-15 30.6532 1.043794e-09 -3.89402193283947e-11
3.84825997440002e-15 37.204 1.14307640000001e-09 -2.04636911833756e-11
2.97898717440001e-15 28.566 9.96175199999997e-10 -4.41839931234108e-11
3.70933165599999e-15 35.626 1.122066e-09 -5.49241566353303e-11
3.1955264336e-15 30.4892000000001 1.07212280000001e-09 -4.71543144429404e-11
4.43165995800001e-15 42.2955999999999 1.4472928e-09 2.20796504040914e-10
4.06950544160002e-15 39.108 1.18333079999999e-09 -6.44066305309375e-11
4.2660304696e-15 40.8375999999999 1.2613728e-09 5.48359251772836e-11
2.7616633324e-15 26.6096 9.73586800000002e-10 -4.8230699475179e-11
3.5295304444e-15 34.0035999999999 1.0370752e-09 -1.11812024208628e-10
4.1719304736e-15 40.0095999999999 1.2104924e-09 -2.39065025157397e-11
3.60569264760001e-15 34.742 1.0715452e-09 -6.31997987022869e-11
3.8490766676e-15 37.0903999999999 1.1257208e-09 -1.11960122329336e-11
2.45535814000001e-15 23.4767999999999 8.96197600000001e-10 -4.15764740317715e-11
4.1417032572e-15 40.9352 1.40624e-09 1.11512536593777e-10
2.4048895652e-15 22.966 9.38575999999999e-10 -2.61570200586831e-11
3.0045417548e-15 28.7452 9.80956400000002e-10 -6.75447508314121e-11
2.7217887616e-15 26.0472000000001 9.38249199999995e-10 -2.58654613202013e-12
3.6598251044e-15 35.1296000000001 1.05802840000001e-09 -5.02008541255285e-11
4.00322957599999e-15 38.2952 1.1557176e-09 4.13547881853664e-11
2.87774931280001e-15 27.4096 9.99993600000001e-10 -5.03116343795417e-11
4.26762018280001e-15 41.1983999999999 1.39357839999999e-09 1.90145863642108e-10
2.62054895639999e-15 25.1107999999999 9.75833599999998e-10 -1.7637333235348e-11
2.0976750916e-15 19.9487999999999 8.82010399999996e-10 -3.27799499793809e-11
2.66629104680001e-15 25.5208 9.55484799999997e-10 -5.17265826648513e-11
4.63650598560001e-15 44.8515999999999 1.4380624e-09 1.25396519860891e-10
4.36624004880002e-15 41.8863999999999 1.2529128e-09 1.46385670962167e-11
2.160103878e-15 20.6572000000001 9.19076800000003e-10 -4.05293466454918e-11
3.0831672884e-15 29.4884 1.03190120000001e-09 -8.44134586113989e-11
3.99757953479999e-15 38.4548 1.1567888e-09 -1.08974419965009e-11
2.5545452516e-15 24.3092 9.67387600000001e-10 -4.68249895156157e-11
4.86741576599997e-15 46.4843999999999 1.6055328e-09 2.21575345843179e-10
3.48941161640001e-15 33.51 1.0779456e-09 -5.13539140413873e-11
3.28970708279999e-15 31.4504000000001 1.0193052e-09 -6.91305301328032e-11
3.34762164040001e-15 32.024 1.0172024e-09 -4.87738653017113e-11
3.9539005256e-15 37.9128 1.1955824e-09 -6.27865639712399e-11
4.46817400479998e-15 42.848 1.33445e-09 6.90316996762326e-11
2.3265451036e-15 22.1956 9.00857199999996e-10 -1.28914950290402e-11
2.7826639712e-15 26.52 1.0041992e-09 -6.64646667140527e-11
3.69877074520001e-15 35.5803999999999 1.141574e-09 1.71961667984292e-11
4.8895609136e-15 47.028 1.5584816e-09 1.17747973732673e-10
3.27000494480002e-15 31.416 1.0519516e-09 -3.78664093114778e-11
3.0464687152e-15 29.1807999999999 9.56622000000004e-10 4.74089029423725e-12
3.5546286684e-15 34.0435999999999 1.0610324e-09 -2.92001516376874e-11
2.51897145920001e-15 24.1352 9.74906799999999e-10 -2.21722275429923e-11
1.88824378120001e-15 18.0204 7.53550399999995e-10 2.18189505410278e-11
4.8217298416e-15 46.0808 1.6551952e-09 1.92792558727746e-10
2.16962970880001e-15 20.9196 8.421384e-10 4.15069693233147e-12
3.10938729919999e-15 29.9140000000001 9.96511599999996e-10 -8.89705453264102e-11
4.8976719156e-15 46.6856000000001 1.6313236e-09 2.4375504827605e-10
4.30890976400001e-15 41.0955999999999 1.30745880000001e-09 1.04629871669352e-10
1.99731747159999e-15 19.3164 8.88418400000006e-10 8.385918894475e-12
3.79159987760003e-15 36.6832 1.1359536e-09 -1.46877652236951e-11
4.23890023639999e-15 41.9972 1.371604e-09 1.52526787617995e-10
3.95277445600002e-15 37.9012 1.1008296e-09 7.30575239591212e-12
3.44719251239998e-15 32.934 1.0743248e-09 -5.35014456948898e-11
3.7671436364e-15 36.1904000000001 1.1316288e-09 -4.50119812490566e-11
3.4117436064e-15 32.684 1.0434588e-09 -5.97813867762869e-11
3.62328114360001e-15 34.6655999999999 1.06031400000001e-09 -4.02376508198665e-11
2.86239616360001e-15 27.5947999999999 9.85080800000003e-10 -3.77985194134386e-11
4.65743739680001e-15 43.9552 1.4372212e-09 1.25286695701783e-10
2.40386749639999e-15 23.0148 9.59399199999997e-10 -6.11085094961432e-11
4.53389003e-15 43.8408 1.3063576e-09 3.53568531151878e-11
3.91608867000003e-15 37.6752 1.120636e-09 3.7341231832961e-12
2.2370808408e-15 21.4332 9.47864e-10 -1.0722177650279e-10
1.82283586520001e-15 17.99 6.56769199999995e-10 3.18373759236098e-11
3.1532005948e-15 30.2792 1.104688e-09 -7.94955823994295e-11
1.7635609708e-15 16.858 7.09858000000003e-10 8.31653744160074e-11
1.73066210759999e-15 16.926 6.73486800000001e-10 7.81697515399272e-11
2.2816627172e-15 21.7788 9.21552799999996e-10 -2.8959611081085e-11
4.8095987952e-15 46.0768 1.131116e-09 2.98338559960686e-11
5.7089069232e-15 54.82 1.2632796e-09 1.21708241714643e-10
4.4761377192e-15 42.9187999999999 1.0964836e-09 2.49831095257874e-12
5.50275309440001e-15 53.056 1.2745796e-09 1.51995036372716e-10
4.80669100279998e-15 46.1852 1.2009456e-09 -1.79257841877713e-11
6.6997619116e-15 64.1152000000002 1.75438520000001e-09 3.2063772335304e-10
6.07941039119998e-15 58.5308 1.40764760000001e-09 1.22137802017773e-10
6.35921893560002e-15 61.6424000000001 1.5753988e-09 2.60425566574554e-10
4.16334906519999e-15 39.8668 1.0950256e-09 4.85694724762422e-11
5.29760629479998e-15 50.6112 1.1752344e-09 7.29965861791387e-11
6.24552396279999e-15 60.1904000000001 1.4454288e-09 1.62814275687931e-10
5.4107850572e-15 51.9435999999999 1.24018080000001e-09 2.25963989409683e-11
5.7439848112e-15 54.9104000000001 1.2751464e-09 5.83129216232652e-11
3.6994088284e-15 35.5524 1.0015868e-09 4.03234562474037e-12
6.2535383076e-15 59.888 1.6294928e-09 3.85706167305775e-10
3.6196803252e-15 34.7328 1.06877440000001e-09 3.97474085349638e-12
4.5160681308e-15 43.142 1.0983572e-09 7.50651965730812e-11
4.1035293572e-15 39.1356 1.02119e-09 2.27220404084907e-11
5.42455652840001e-15 52.1328 1.28136479999999e-09 9.47034205575817e-11
6.00297551200001e-15 57.5812000000002 1.394218e-09 1.38018558423508e-10
4.33425561199999e-15 41.5328 1.0820844e-09 8.37928891179924e-12
6.42774952839999e-15 61.6564000000001 1.661522e-09 3.75434851826071e-10
3.9493375896e-15 37.7696000000001 1.008324e-09 -6.1271202659361e-12
3.1644254976e-15 30.2304 1.0097948e-09 4.52981355682371e-11
4.0198167132e-15 38.4127999999999 1.0796436e-09 2.01322209296691e-11
6.513274388e-15 63.8852 1.6955944e-09 3.07161414227213e-10
6.56120879959998e-15 62.954 1.58001199999999e-09 2.392308145627e-10
3.253136578e-15 31.2852 1.029952e-09 -8.66640127775143e-12
4.6322236692e-15 44.4276000000001 1.12950319999999e-09 2.93193156331154e-11
5.981270684e-15 57.54 1.2879788e-09 1.22680262215447e-10
3.8496045292e-15 37.0328 1.0385296e-09 -1.26332197827631e-11
7.37983448760002e-15 70.632 2.01583600000001e-09 3.86725931368017e-10
5.23986602560001e-15 50.1736000000001 1.1438816e-09 9.5474283562724e-12
4.94224795680002e-15 47.4083999999999 1.1419244e-09 6.06120625871258e-11
5.0261677168e-15 48.408 1.1818836e-09 7.92063309923303e-11
5.8645177492e-15 56.3652 1.3633656e-09 1.47222637807213e-10
6.55392741160002e-15 64.5223999999999 1.6492664e-09 3.00702621388268e-10
3.50358953039999e-15 33.54 1.0114052e-09 -1.05741429732362e-11
4.1964969336e-15 40.1592 1.080308e-09 4.93245486890602e-11
5.49500371320001e-15 52.874 1.2634912e-09 1.1705483961662e-10
7.4066479796e-15 70.7576000000001 1.94062320000001e-09 4.67729360318832e-10
4.90900532319999e-15 47.1904000000001 1.1839048e-09 7.62112507736546e-12
4.575938246e-15 43.7776000000001 1.1207028e-09 1.13704218220639e-11
5.32666801280001e-15 51.4692 1.2533608e-09 4.52066960050019e-11
3.79311059639999e-15 36.1484 1.0459592e-09 -6.07373724915533e-12
2.85140841519999e-15 27.3884 8.52684400000002e-10 1.18469553916927e-10
7.30828535919999e-15 69.9704000000001 2.05859919999999e-09 3.97969867334019e-10
3.2683839636e-15 31.2308 1.0144984e-09 3.48438569821736e-12
4.67063929319999e-15 44.9127999999998 1.126612e-09 4.86459292337213e-11
7.4253426788e-15 70.9507999999998 2.02817800000001e-09 4.15754260562122e-10
6.07523514039999e-15 59.7048 1.5725396e-09 3.49777662463946e-10
3.0126725812e-15 28.9103999999999 9.59181199999994e-10 2.18722478673884e-11
5.65393143279998e-15 54.338 1.2227604e-09 1.14564364732397e-10
6.05877943880001e-15 58.532 1.5886416e-09 3.89224408799416e-10
5.90906495680001e-15 56.8748 1.3672336e-09 1.02555384520422e-10
5.1764314832e-15 49.9127999999998 1.2190108e-09 1.70955304881746e-11
5.65824919519999e-15 54.226 1.32604679999999e-09 5.95468031114353e-11
5.1214993128e-15 49.2316000000001 1.17259080000000e-09 1.58555080254522e-11
5.3707502292e-15 51.9452 1.2782364e-09 9.83982654705854e-11
4.3022063876e-15 41.346 1.0163708e-09 5.40380946848182e-11
7.0148339632e-15 67.258 1.86362e-09 3.43499330543819e-10
3.619533854e-15 34.8492 9.91667600000005e-10 3.85389459553514e-11
6.79987012920001e-15 65.2167999999998 1.5902476e-09 2.13624728008646e-10
5.86925062279999e-15 56.5344000000001 1.34010519999999e-09 2.05992208276007e-10
3.368928868e-15 32.3124 9.961152e-10 4.00622792045554e-11
2.66807854119999e-15 25.738 7.73152400000003e-10 9.69969241098131e-11
4.7374236976e-15 45.4723999999999 1.1507096e-09 -1.10923585812571e-11
2.65636145e-15 25.4244 8.28695999999997e-10 1.09359326380834e-10
2.61696686840001e-15 24.9984 7.85662799999997e-10 8.11665830236756e-11
3.4352317344e-15 33.0556 1.023558e-09 4.83237494895627e-12
3.208466338e-15 30.6432 9.72315600000002e-10 -4.24103141337289e-11
3.7883484328e-15 36.3516000000001 1.1519748e-09 -5.8082984136327e-12
2.9876719256e-15 28.5844000000001 9.55971599999999e-10 -7.88108828624459e-12
3.64367473799998e-15 34.9908 1.051608e-09 -3.49854466291952e-11
3.20650908120001e-15 30.7123999999999 9.67078000000000e-10 -3.9284911909653e-11
4.51956799519998e-15 43.3947999999998 1.6169516e-09 2.83005028252216e-10
4.05037466160002e-15 39.1203999999999 1.214012e-09 8.82517857816263e-11
3.98555646199999e-15 39.0912 1.310366e-09 1.88075504014764e-10
2.78000622400001e-15 26.5632 8.97141600000004e-10 -2.04110369032015e-11
3.498119884e-15 33.858 1.055316e-09 4.40920175729512e-11
4.1726264312e-15 40.0463999999999 1.25736479999999e-09 1.01233303538374e-10
3.568741066e-15 34.5236000000001 1.07002599999999e-09 6.50525612516041e-11
3.82314046520001e-15 36.714 1.113986e-09 9.01637363906204e-11
2.4756368576e-15 23.828 9.20202399999997e-10 -4.65722731351342e-11
4.19704440160001e-15 40.0624000000001 1.42620519999999e-09 2.44581491144589e-10
2.4238285768e-15 23.218 9.30064799999994e-10 -5.79693980759270e-11
3.01453199560001e-15 29.0836000000001 9.75555600000004e-10 -5.56420973006468e-11
2.7403852412e-15 26.3284 8.86056800000004e-10 -3.97145607276027e-11
3.5924955068e-15 34.558 1.0588276e-09 8.82855318574538e-12
4.01974259960001e-15 38.5072 1.2548492e-09 1.52326673576757e-10
2.89504656520001e-15 27.826 9.41474000000007e-10 -1.08330000576565e-11
4.32677508760001e-15 41.342 1.52212600000001e-09 2.07066128704867e-10
2.64730566840001e-15 25.2452 9.58886799999996e-10 -6.11770532887387e-11
2.1178989392e-15 20.4324 8.65027600000003e-10 -5.74672015677744e-11
2.6946065736e-15 25.86 9.09833999999996e-10 -5.2184550000364e-11
4.3640855892e-15 41.6728 1.4573828e-09 2.30275609477037e-10
4.09222860560002e-15 40.7972 1.3184656e-09 1.59945280598824e-10
2.17554889319999e-15 20.7408 8.52648399999997e-10 -2.74443934782635e-11
3.09159922080002e-15 29.6503999999999 9.84819600000006e-10 8.5258818151813e-12
3.99148801200002e-15 38.3908 1.2323024e-09 9.06566297347299e-11
2.57861306999999e-15 24.81 8.62490000000007e-10 -5.74813891839264e-12
4.9717783568e-15 47.488 1.765832e-09 1.99948703970395e-10
3.47005798039999e-15 33.358 1.0762572e-09 3.09992827526806e-11
3.29700887639999e-15 31.4328 1.05680999999999e-09 -1.61317204733889e-11
3.35300836319999e-15 32.2747999999998 1.0168672e-09 -8.17036926802588e-11
3.88240215e-15 37.4583999999999 1.1069416e-09 3.74105376309136e-12
4.18481597839998e-15 39.9632 1.3890756e-09 1.42549403325728e-10
2.344400154e-15 22.5368 9.20329600000001e-10 -7.76504331618957e-11
2.81204126439999e-15 26.97 9.49359999999999e-10 -5.70165314037886e-11
3.6496238036e-15 34.9928 1.05900479999999e-09 2.97779632422657e-12
4.9932590512e-15 47.788 1.6645068e-09 1.62150583936684e-10
3.27424142319999e-15 31.5612 9.63651600000001e-10 -4.10988223504938e-11
3.0550638504e-15 29.3795999999999 8.99716399999998e-10 -2.94574005075442e-11
3.51128298960001e-15 33.6644000000001 1.0323376e-09 1.98793981492307e-11
2.540256624e-15 24.4424 9.76417600000003e-10 -6.404385953703e-11
1.910819594e-15 18.2883999999999 8.28408800000002e-10 9.55318147158959e-12
4.9235566404e-15 47.018 1.6906312e-09 1.71905674070617e-10
2.1859399788e-15 20.9732 9.08974000000003e-10 -5.74069671093681e-11
3.11811545600003e-15 29.8276000000001 9.92048399999998e-10 -8.49838106973575e-11
5.00350082280001e-15 47.8216000000001 1.73001359999999e-09 1.85169883032396e-10
4.02836390680001e-15 38.6952 1.3476972e-09 1.49044567474074e-10
2.0199580336e-15 19.3248 8.21194000000002e-10 2.12966819086701e-12
3.7606683924e-15 36.0512 1.1506976e-09 3.79320886655363e-11
4.05557501200001e-15 38.8832000000002 1.3159884e-09 1.4279240237625e-10
3.93946907639999e-15 37.802 1.1798636e-09 7.16726170051107e-11
3.45185089320001e-15 33.1016000000001 1.0472276e-09 4.75901735493034e-12
3.7517400484e-15 36.2628 1.1287584e-09 -5.07833790738134e-12
3.41705308400001e-15 32.8328 1.0560124e-09 -6.29289924856091e-11
3.555748622e-15 34.2056000000001 1.0063928e-09 2.14154111944707e-11
2.87268045119999e-15 27.4144 9.49038800000004e-10 -7.52143601017343e-11
4.73100965039999e-15 44.9148 1.563e-09 2.24840290155577e-10
